# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
2356.01641 22079.9
2356.08372 8916.12
2356.15104 11505.6
2356.21836 20617
2356.28568 6239.54
2356.353 2703.43
2356.42033 2661.76
2356.48766 1161.37
2356.55499 844.603
2356.62232 924.75
2356.68965 1523.76
2356.75699 3004.85
2356.82432 9793.17
2356.89166 27430.2
2356.959 8385.52
2357.02634 2541.9
2357.09369 1825.07
2357.16104 2091.16
2357.22838 7165.24
2357.29573 15141.7
2357.36309 4498.02
2357.43044 1807.43
2357.4978 2890.03
2357.56516 2085.81
2357.63252 1968.55
2357.69988 1060.71
2357.76724 751.213
2357.83461 1042.85
2357.90197 3111.01
2357.96934 9896.59
2358.03672 5207.2
2358.10409 4852.36
2358.17146 2196.03
2358.23884 3615.27
2358.30622 10108.7
2358.3736 20677.8
2358.44098 19109.5
2358.50837 38750.4
2358.57576 31521.9
2358.64315 11712.3
2358.71054 25497.5
2358.77793 27767.5
2358.84532 25620.1
2358.91272 37993.2
2358.98012 10348.6
2359.04752 3365.02
2359.11492 1742.7
2359.18233 1052.13
2359.24973 973.466
2359.31714 806.843
2359.38455 576.448
2359.45196 734.715
2359.51938 867.737
2359.58679 407.564
2359.65421 589.921
2359.72163 682.161
2359.78905 685.577
2359.85647 809.157
2359.9239 649.626
2359.99133 1132.45
2360.05876 1011.93
2360.12619 2422.02
2360.19362 1938.66
2360.26106 1767.52
2360.32849 1981.87
2360.39593 1162.31
2360.46337 508.437
2360.53082 1071.87
2360.59826 645.884
2360.66571 1118.91
2360.73316 1522.13
2360.80061 857.502
2360.86806 1523.7
2360.93551 2438.35
2361.00297 1235.54
2361.07043 809.152
2361.13789 642.447
2361.20535 611.002
2361.27281 841.549
2361.34028 880.63
2361.40775 1339.84
2361.47522 3026.12
2361.54269 8584.94
2361.61016 30309.8
2361.67764 22746.6
2361.74511 6620.08
2361.81259 4338.8
2361.88008 2877.8
2361.94756 5573.8
2362.01504 1554.02
2362.08253 703.346
2362.15002 524.066
2362.21751 503.206
2362.285 631.441
2362.3525 1617.26
2362.42 2035.06
2362.48749 1379.89
2362.55499 887.474
2362.6225 2268.27
2362.69 2634.69
2362.75751 2063.24
2362.82502 941.481
2362.89253 719.105
2362.96004 682.553
2363.02755 724.903
2363.09507 1466.18
2363.16259 2531.65
2363.23011 2789.65
2363.29763 4327.41
2363.36515 13159.2
2363.43268 5148.31
2363.50021 2217.53
2363.56774 1957.05
2363.63527 2426.13
2363.7028 2467.27
2363.77034 3404.58
2363.83787 11391
2363.90541 35472
2363.97295 54919.1
2364.0405 46573.2
2364.10804 8841.1
2364.17559 5843.16
2364.24314 3235.58
2364.31069 3259.19
2364.37824 2300.3
2364.44579 5135.49
2364.51335 18628.7
2364.58091 6786.47
2364.64847 2393.51
2364.71603 1359.57
2364.7836 2426.92
2364.85116 4287.62
2364.91873 1765.82
2364.9863 785.808
2365.05387 839.863
2365.12145 2705.18
2365.18902 3179.56
2365.2566 1089.88
2365.32418 547.423
2365.39176 640.651
2365.45935 1353.78
2365.52693 1867.52
2365.59452 1026.27
2365.66211 562.039
2365.7297 457.016
2365.79729 633.729
2365.86489 743.38
2365.93249 581.543
2366.00008 704.517
2366.06769 1153.03
2366.13529 3117.2
2366.20289 17662.3
2366.2705 17630.3
2366.33811 3858.39
2366.40572 1393.02
2366.47333 1309.42
2366.54095 1714.88
2366.60856 1146.92
2366.67618 1433.86
2366.7438 911.214
2366.81142 1174.97
2366.87905 1445.48
2366.94667 1906.93
2367.0143 3160.41
2367.08193 5869.98
2367.14956 16105.6
2367.2172 80029.6
2367.28483 39966
2367.35247 10505.6
2367.42011 9795.8
2367.48775 27982.2
2367.5554 15951.7
2367.62304 14798
2367.69069 11564.3
2367.75834 22376.6
2367.82599 9534.13
2367.89364 2550.46
2367.9613 2849.92
2368.02895 4235.39
2368.09661 2408.01
2368.16427 1578.47
2368.23194 2426.29
2368.2996 1729.68
2368.36727 2779.54
2368.43494 11517.5
2368.50261 14664.5
2368.57028 4330.28
2368.63795 6458.8
2368.70563 8506.04
2368.77331 5944.92
2368.84099 11904.1
2368.90867 52073.4
2368.97635 65167.2
2369.04404 17959.5
2369.11173 6080.66
2369.17942 5756.81
2369.24711 6344.75
2369.3148 5713.07
2369.3825 2364.79
2369.4502 1897.84
2369.5179 3085.13
2369.5856 2058.42
2369.6533 2262.85
2369.72101 4795.65
2369.78871 6674.79
2369.85642 8129.22
2369.92413 4569.44
2369.99185 5805.64
2370.05956 14572.6
2370.12728 34287.3
2370.195 19289.9
2370.26272 14787.7
2370.33044 34777.7
2370.39817 53143.2
2370.46589 37889.7
2370.53362 35049.4
2370.60135 72371.8
2370.66909 78308.3
2370.73682 49702.2
2370.80456 30307
2370.87229 22982.7
2370.94003 12364.6
2371.00778 27464.7
2371.07552 27794.3
2371.14327 25897.2
2371.21101 32088.5
2371.27876 37204.4
2371.34652 82623.4
2371.41427 133984
2371.48203 35475
2371.54978 36845.2
2371.61754 42567.3
2371.6853 44898.4
2371.75307 23638.8
2371.82083 19614.7
2371.8886 16312.4
2371.95637 12692.7
2372.02414 6102.36
2372.09191 14748.1
2372.15969 19047.8
2372.22747 10644
2372.29524 9184.47
2372.36303 4825.58
2372.43081 20920
2372.49859 16065.5
2372.56638 7113.11
2372.63417 10274.6
2372.70196 10816.1
2372.76975 23152.5
2372.83755 16746.9
2372.90534 13953.4
2372.97314 17634.9
2373.04094 10612.5
2373.10874 3982.88
2373.17655 2988.63
2373.24435 4869.9
2373.31216 3381.58
2373.37997 1333.08
2373.44778 1585.78
2373.5156 4102.88
2373.58341 16137.2
2373.65123 11875.4
2373.71905 5587.02
2373.78687 14068
2373.85469 6604.05
2373.92252 4908.95
2373.99035 5240.84
2374.05818 2317.15
2374.12601 1052.32
2374.19384 954.244
2374.26167 2341.04
2374.32951 1754.58
2374.39735 3326
2374.46519 3175.13
2374.53303 6521.62
2374.60088 5584.7
2374.66873 2264.58
2374.73657 7264.32
2374.80443 6662.62
2374.87228 4637.38
2374.94013 15767.1
2375.00799 4022.92
2375.07585 1695.77
2375.14371 1379.63
2375.21157 2132.45
2375.27943 8030.48
2375.3473 9720.39
2375.41517 5789.33
2375.48304 1991.56
2375.55091 1839.21
2375.61878 2231.71
2375.68666 1648.66
2375.75454 1266.04
2375.82242 1507.39
2375.8903 1957.7
2375.95818 3260.79
2376.02607 4155.6
2376.09395 8271.62
2376.16184 11152.2
2376.22974 6667.93
2376.29763 12633.6
2376.36552 48418.6
2376.43342 38263.6
2376.50132 13573
2376.56922 26110.6
2376.63712 80392.2
2376.70503 34930.4
2376.77294 22882.5
2376.84084 17026.9
2376.90876 23365.2
2376.97667 12575.6
2377.04458 5114.78
2377.1125 4429.5
2377.18042 12997.9
2377.24834 7725.35
2377.31626 9706.39
2377.38418 14594.8
2377.45211 7088
2377.52004 12953.5
2377.58797 9105.2
2377.6559 3763.3
2377.72384 3766.01
2377.79177 4605.89
2377.85971 6396.78
2377.92765 10805.2
2377.99559 19327.4
2378.06353 31291.7
2378.13148 91357
2378.19943 220974
2378.26738 149784
2378.33533 46899.6
2378.40328 23809.9
2378.47124 13358.1
2378.53919 7582.21
2378.60715 5184.32
2378.67511 4481.36
2378.74308 3985.19
2378.81104 4483.39
2378.87901 5190.37
2378.94698 3165.11
2379.01495 5690.57
2379.08292 5384.3
2379.1509 2787.98
2379.21887 2193.57
2379.28685 2320.11
2379.35483 3450.95
2379.42282 4241.76
2379.4908 7434.13
2379.55879 10454.1
2379.62678 19518.7
2379.69477 33295.1
2379.76276 6840.56
2379.83075 5651.73
2379.89875 15297.8
2379.96675 7436.6
2380.03475 3512.25
2380.10275 8471.46
2380.17075 19376.5
2380.23876 5919.14
2380.30677 3576.19
2380.37478 6579.8
2380.44279 19321.8
2380.5108 25407.7
2380.57882 6158.31
2380.64683 4050.72
2380.71485 7166.47
2380.78287 28977.6
2380.8509 34817.7
2380.91892 9575.25
2380.98695 4158.64
2381.05498 2280.72
2381.12301 1596.18
2381.19104 1318.73
2381.25908 1784.56
2381.32712 3497.45
2381.39515 2056.56
2381.4632 1650.77
2381.53124 2132.08
2381.59928 2174.4
2381.66733 1572.3
2381.73538 1416.41
2381.80343 1908.15
2381.87148 1177.48
2381.93954 1084.57
2382.00759 1340.35
2382.07565 1971.21
2382.14371 4742.16
2382.21177 10738.2
2382.27984 4508.64
2382.3479 2850.84
2382.41597 3634.52
2382.48404 9737.74
2382.55211 16457.6
2382.62019 18994.4
2382.68826 4350.88
2382.75634 3077.94
2382.82442 3595.22
2382.8925 5601.22
2382.96059 19350
2383.02867 25635.4
2383.09676 9287.32
2383.16485 13118.5
2383.23294 32697.2
2383.30103 51910.1
2383.36913 151315
2383.43723 82913.4
2383.50532 23038
2383.57343 11419.8
2383.64153 9006.55
2383.70963 9412.49
2383.77774 11683.2
2383.84585 20078.4
2383.91396 51634.1
2383.98207 133857
2384.05019 227647
2384.11831 88985.1
2384.18642 30407.9
2384.25454 15892.8
2384.32267 13634.5
2384.39079 31141.5
2384.45892 39038.3
2384.52705 18098.4
2384.59518 13455
2384.66331 8572.85
2384.73144 6882.83
2384.79958 6895.14
2384.86772 3534.03
2384.93586 2508.86
2385.004 2587.27
2385.07214 2807.33
2385.14029 2318.57
2385.20844 2296.02
2385.27659 3197.39
2385.34474 4487.27
2385.41289 9138.38
2385.48105 9143.98
2385.54921 5063.22
2385.61736 4662.81
2385.68553 5988.07
2385.75369 9248.78
2385.82186 17988.6
2385.89002 49063.9
2385.95819 172324
2386.02636 119132
2386.09454 35437.5
2386.16271 21453.4
2386.23089 14733.5
2386.29907 12727.2
2386.36725 27497.9
2386.43543 11564.5
2386.50362 10032.6
2386.5718 9502.68
2386.63999 11992.6
2386.70818 27024.7
2386.77637 14216.9
2386.84457 4771.85
2386.91277 2910.45
2386.98096 2317.63
2387.04916 3235.4
2387.11737 3130.25
2387.18557 2196.42
2387.25378 2629.28
2387.32199 4151.29
2387.3902 14290.2
2387.45841 8961.57
2387.52662 10346.5
2387.59484 18758
2387.66306 5912.98
2387.73128 5196.71
2387.7995 6169.49
2387.86772 8741
2387.93595 14651.4
2388.00418 30743.4
2388.07241 88419.2
2388.14064 237864
2388.20887 131856
2388.27711 39721.1
2388.34534 16676.9
2388.41358 9772.64
2388.48182 6470.15
2388.55007 5314.08
2388.61831 4123.1
2388.68656 3206.89
2388.75481 3784.17
2388.82306 7035.43
2388.89131 3259.06
2388.95957 2205.5
2389.02783 2028.36
2389.09608 1743.16
2389.16434 1786.92
2389.23261 2432.39
2389.30087 5486.19
2389.36914 8000.24
2389.43741 3389.75
2389.50568 2312.36
2389.57395 2174.37
2389.64223 2904.84
2389.7105 9144.95
2389.77878 14703.4
2389.84706 18329.4
2389.91534 5904.94
2389.98363 3043.53
2390.05191 4035.24
2390.1202 17214.1
2390.18849 21468.1
2390.25678 4399.05
2390.32508 3198.72
2390.39337 2532.23
2390.46167 2307.56
2390.52997 2398.56
2390.59827 2786.16
2390.66658 3085.56
2390.73488 4143.92
2390.80319 7996.4
2390.8715 20781.7
2390.93981 15115.9
2391.00813 21513.3
2391.07644 12256.4
2391.14476 10641.5
2391.21308 15407.9
2391.2814 33444
2391.34972 53809
2391.41805 121667
2391.48638 274873
2391.5547 189107
2391.62304 75305
2391.69137 32678.2
2391.7597 17633.9
2391.82804 11339.5
2391.89638 8350.79
2391.96472 6909.34
2392.03306 5987.36
2392.10141 4362.51
2392.16975 3519.38
2392.2381 3175.13
2392.30645 3393.91
2392.37481 5233.91
2392.44316 17030.6
2392.51152 10072
2392.57988 3609.41
2392.64824 4322.77
2392.7166 7386.07
2392.78496 4209.54
2392.85333 2072.43
2392.9217 1901.03
2392.99007 2333.77
2393.05844 3619.34
2393.12681 7162.4
2393.19519 16448.7
2393.26357 6853.38
2393.33195 15032.3
2393.40033 6623.73
2393.46871 2417.56
2393.5371 2533.53
2393.60549 4674.81
2393.67388 3676.06
2393.74227 1671.92
2393.81066 1572.93
2393.87906 1485.87
2393.94746 1464.18
2394.01585 1734.36
2394.08426 2654.76
2394.15266 4423.59
2394.22106 13577.4
2394.28947 25609
2394.35788 27337.5
2394.42629 48893.8
2394.49471 20021.3
2394.56312 10776
2394.63154 4553.62
2394.69996 3482.87
2394.76838 6422.99
2394.8368 14729.7
2394.90523 4315.94
2394.97365 2258.64
2395.04208 3542.38
2395.11051 12100.7
2395.17894 3869.53
2395.24738 2029.55
2395.31582 1831.16
2395.38425 2616.77
2395.4527 7309.56
2395.52114 16153.6
2395.58958 7236.34
2395.65803 4156.1
2395.72648 2969.84
2395.79493 8928.38
2395.86338 6499.44
2395.93183 2633.93
2396.00029 2893.44
2396.06875 2380.94
2396.13721 3190.5
2396.20567 6746.07
2396.27413 6751.24
2396.3426 9750.01
2396.41107 11193.2
2396.47954 16489.2
2396.54801 16567.9
2396.61648 37914.9
2396.68496 125657
2396.75344 224094
2396.82192 90220.7
2396.8904 48748.7
2396.95888 21450.8
2397.02737 11222.8
2397.09585 12160.6
2397.16434 12098.5
2397.23284 18787.7
2397.30133 74972.6
2397.36982 100565
2397.43832 22911.4
2397.50682 8951.33
2397.57532 5037.89
2397.64382 3390.56
2397.71233 2717.08
2397.78084 2470.33
2397.84935 2273.13
2397.91786 2166.28
2397.98637 2537.66
2398.05488 5188.02
2398.1234 17765.3
2398.19192 10856.8
2398.26044 7858.31
2398.32896 7033.44
2398.39749 4380.94
2398.46601 2727.23
2398.53454 3460.87
2398.60307 8961.08
2398.67161 5933.02
2398.74014 4694.99
2398.80868 3153.4
2398.87722 3409.74
2398.94576 12188.5
2399.0143 6341.94
2399.08284 2212.44
2399.15139 1635.1
2399.21994 1679.24
2399.28849 2250.22
2399.35704 3545.33
2399.42559 2959.88
2399.49415 8398.06
2399.56271 4580.56
2399.63127 3469.14
2399.69983 11121
2399.76839 7714.68
2399.83696 2543.12
2399.90553 2569.7
2399.9741 3446.97
2400.04267 3647.69
2400.11124 4827.05
2400.17982 8658.84
2400.24839 17477.9
2400.31697 63205.1
2400.38556 106901
2400.45414 38094.3
2400.52272 22058.9
2400.59131 14866.4
2400.6599 13416.3
2400.72849 5271.94
2400.79709 3082.41
2400.86568 3602.45
2400.93428 4347.36
2401.00288 2712.42
2401.07148 1953.31
2401.14008 2563.2
2401.20869 1853.03
2401.27729 1546.73
2401.3459 1668.62
2401.41451 1466.08
2401.48313 1480.96
2401.55174 2184.92
2401.62036 2703.53
2401.68898 4862.72
2401.7576 29577.5
2401.82622 20525.3
2401.89484 4650.77
2401.96347 2925.53
2402.0321 4948.15
2402.10073 9166.37
2402.16936 5470.16
2402.238 4804.84
2402.30663 10886.3
2402.37527 3267.33
2402.44391 1904.82
2402.51255 1541.66
2402.5812 1470.44
2402.64984 1644.92
2402.71849 2061.86
2402.78714 3709.73
2402.85579 4009.42
2402.92445 2512.1
2402.9931 2296.67
2403.06176 2629.62
2403.13042 3587.49
2403.19908 11396.6
2403.26775 16096.6
2403.33641 5100.38
2403.40508 3479.67
2403.47375 3282.95
2403.54242 3216.77
2403.6111 3739.04
2403.67977 4498.1
2403.74845 6651.54
2403.81713 15108.8
2403.88581 12075.8
2403.95449 13410.9
2404.02318 20850.5
2404.09187 41546.2
2404.16056 121639
2404.22925 242211
2404.29794 242077
2404.36663 181371
2404.43533 61354
2404.50403 27366.9
2404.57273 15721.2
2404.64144 10466.7
2404.71014 8251.23
2404.77885 6646.64
2404.84756 5926.97
2404.91627 4434.8
2404.98498 4116.32
2405.0537 4795.89
2405.12241 9379.28
2405.19113 10051.4
2405.25985 6319.3
2405.32857 3840.53
2405.3973 4707.54
2405.46603 5309.77
2405.53475 4809.26
2405.60348 16009.8
2405.67222 22760.9
2405.74095 5908.63
2405.80969 4123.01
2405.87843 4280.24
2405.94717 6298.63
2406.01591 15829.8
2406.08465 85219.3
2406.1534 44427.7
2406.22215 12322.1
2406.2909 7089.15
2406.35965 5136.19
2406.4284 5475.15
2406.49716 7936.15
2406.56592 10247.1
2406.63468 9763.02
2406.70344 15756.8
2406.7722 21029.8
2406.84097 42211.5
2406.90974 131029
2406.97851 260459
2407.04728 120407
2407.11605 41012.8
2407.18483 22208.5
2407.25361 23017
2407.32239 13957.9
2407.39117 12892.6
2407.45995 18089.7
2407.52874 31084.8
2407.59752 56251.8
2407.66631 163590
2407.73511 162691
2407.8039 44564.6
2407.87269 19360
2407.94149 11142.4
2408.01029 9015.15
2408.07909 14534.4
2408.1479 17281.5
2408.2167 6025.04
2408.28551 4247.88
2408.35432 3264.11
2408.42313 3196.48
2408.49194 2810.52
2408.56076 2859.3
2408.62957 3222.88
2408.69839 2768.74
2408.76721 2856.01
2408.83604 2980.12
2408.90486 2894.12
2408.97369 4536.19
2409.04252 11818.3
2409.11135 6347.94
2409.18018 3833.76
2409.24901 5042.52
2409.31785 9881.62
2409.38669 5884.08
2409.45553 5264.82
2409.52437 7586.74
2409.59322 17023.4
2409.66206 19176.4
2409.73091 52825.4
2409.79976 126938
2409.86862 132877
2409.93747 220590
2410.00633 74655.6
2410.07518 26439
2410.14405 14906.3
2410.21291 16199.1
2410.28177 36562.7
2410.35064 18543.4
2410.41951 6240.51
2410.48838 5486.46
2410.55725 3874.05
2410.62612 3227.25
2410.695 3505.21
2410.76388 4562.44
2410.83276 5208.7
2410.90164 4105.9
2410.97052 2872.97
2411.03941 2745.63
2411.1083 2794.65
2411.17719 3075.36
2411.24608 3370.1
2411.31497 3931.78
2411.38387 5605.82
2411.45276 7948.46
2411.52166 9878.81
2411.59057 16742.5
2411.65947 41901.1
2411.72837 140606
2411.79728 158971
2411.86619 43660.9
2411.9351 17690.3
2412.00402 10307.2
2412.07293 7628.38
2412.14185 7659.98
2412.21077 12894.1
2412.27969 45765.9
2412.34861 33720.4
2412.41754 12227.9
2412.48647 5873.97
2412.55539 3989.75
2412.62433 3405.5
2412.69326 3836.33
2412.76219 5425.81
2412.83113 7619.6
2412.90007 4957.46
2412.96901 3221.06
2413.03795 2901.07
2413.1069 2894.06
2413.17585 3077.48
2413.24479 3411.9
2413.31375 3508.84
2413.3827 4124.28
2413.45165 4962.18
2413.52061 5888.01
2413.58957 9292.37
2413.65853 21049.9
2413.72749 74976.6
2413.79646 60199.3
2413.86542 20827.5
2413.93439 19984
2414.00336 15138.4
2414.07233 20182.4
2414.14131 31990.3
2414.21029 64835.9
2414.27926 199967
2414.34824 280169
2414.41723 121287
2414.48621 44143.5
2414.5552 23594.1
2414.62419 22362.7
2414.69318 17033.7
2414.76217 10837.4
2414.83116 8995.06
2414.90016 8408.73
2414.96916 8748.03
2415.03816 7750.21
2415.10716 8036.27
2415.17616 9190.1
2415.24517 10822.7
2415.31418 13469.3
2415.38319 16222.2
2415.4522 15614.7
2415.52121 19936
2415.59023 28329.1
2415.65925 46774.7
2415.72827 109840
2415.79729 259739
2415.86631 200320
2415.93534 113583
2416.00437 143033
2416.07339 259834
2416.14243 365608
2416.21146 296253
2416.2805 152557
2416.34953 80257.8
2416.41857 48475
2416.48761 32185.2
2416.55666 24377.7
2416.6257 19600.5
2416.69475 16224.1
2416.7638 18267.4
2416.83285 13361.3
2416.9019 9564.41
2416.97096 8551.37
2417.04002 8562.74
2417.10908 8006.48
2417.17814 7289.32
2417.2472 7956.46
2417.31627 12952.1
2417.38533 8543.49
2417.4544 6944.6
2417.52347 7759.48
2417.59255 12048.4
2417.66162 12273.2
2417.7307 11652.9
2417.79978 8870.05
2417.86886 9504.77
2417.93794 10754.5
2418.00703 12284.8
2418.07611 14773.5
2418.1452 18520.4
2418.21429 24751.5
2418.28339 34928.3
2418.35248 54569
2418.42158 107833
2418.49068 233734
2418.55978 353652
2418.62888 256623
2418.69798 122435
2418.76709 72434.6
2418.8362 57155.9
2418.90531 61191.2
2418.97442 88403.7
2419.04354 165186
2419.11265 330894
2419.18177 341057
2419.25089 192257
2419.32002 103310
2419.38914 97510.9
2419.45827 197990
2419.52739 268043
2419.59653 106743
2419.66566 46154.1
2419.73479 27403.4
2419.80393 19518
2419.87307 15102.1
2419.94221 13142.4
2420.01135 14418.9
2420.08049 11529.5
2420.14964 9433.42
2420.21879 10558.2
2420.28794 11103.8
2420.35709 7677.89
2420.42624 5690.13
2420.4954 4959.72
2420.56456 5127.26
2420.63372 8289.42
2420.70288 10891.1
2420.77204 5443.42
2420.84121 4299.29
2420.91038 4737.94
2420.97955 6175.52
2421.04872 5179.81
2421.11789 7152.43
2421.18707 5325.87
2421.25625 5036.14
2421.32543 7417.45
2421.39461 6194.89
2421.46379 3840.13
2421.53298 3452.56
2421.60216 3764.85
2421.67135 3970.3
2421.74055 4440.06
2421.80974 5949.2
2421.87893 8988.17
2421.94813 20210
2422.01733 103779
2422.08653 100913
2422.15574 30627.8
2422.22494 19771.6
2422.29415 8390.61
2422.36336 5841.54
2422.43257 4473.02
2422.50178 4230.84
2422.571 7021.09
2422.64022 9011.79
2422.70944 4795.06
2422.77866 5892.14
2422.84788 8265.1
2422.91711 6219.81
2422.98633 7752.87
2423.05556 5311.86
2423.12479 4463.05
2423.19403 4523.63
2423.26326 6017.16
2423.3325 4352.11
2423.40174 4071.63
2423.47098 4697.32
2423.54022 5146.92
2423.60947 6218.11
2423.67871 7692
2423.74796 10965.5
2423.81721 17631.5
2423.88647 34779.7
2423.95572 102428
2424.02498 117159
2424.09424 196939
2424.1635 196684
2424.23276 60078.5
2424.30203 27138.1
2424.37129 16842.2
2424.44056 11259.9
2424.50983 8949.22
2424.5791 7489.06
2424.64838 7347.83
2424.71766 11645.1
2424.78693 10296.5
2424.85621 8794.66
2424.9255 8649.02
2424.99478 10304
2425.06407 28819.7
2425.13336 50046.1
2425.20265 16069.8
2425.27194 9068.11
2425.34123 8543.6
2425.41053 7221.01
2425.47983 7188.41
2425.54913 8353.73
2425.61843 7958.88
2425.68774 7209.09
2425.75704 10184.3
2425.82635 9659.75
2425.89566 7837.09
2425.96497 8974.49
2426.03429 11854.3
2426.1036 17135.2
2426.17292 28430
2426.24224 59811.1
2426.31156 162140
2426.38089 309132
2426.45022 154745
2426.51954 59227.9
2426.58887 30451.4
2426.65821 18944.1
2426.72754 11514.4
2426.79688 8515.34
2426.86621 6894.68
2426.93555 6626.26
2427.0049 9867.63
2427.07424 6448.18
2427.14359 4312.27
2427.21293 3943.24
2427.28228 3984.82
2427.35164 6231.51
2427.42099 4753.85
2427.49035 5905.96
2427.5597 7650.99
2427.62906 10140.2
2427.69842 8883.43
2427.76779 5313.57
2427.83715 9789.31
2427.90652 5509.93
2427.97589 3867.47
2428.04526 3766.8
2428.11464 2651.16
2428.18401 2527.33
2428.25339 3592.11
2428.32277 3011.58
2428.39215 2682.94
2428.46154 2479.32
2428.53092 2702
2428.60031 4363.2
2428.6697 4179.57
2428.73909 5610.79
2428.80848 4667.62
2428.87788 4527.86
2428.94728 6894.64
2429.01668 5224.72
2429.08608 4027.8
2429.15548 8169.99
2429.22489 11463
2429.29429 4791.77
2429.3637 5674.15
2429.43311 9226.38
2429.50253 5332.16
2429.57194 4028.16
2429.64136 4515.7
2429.71078 5566.95
2429.7802 9270.5
2429.84962 13247.4
2429.91905 8418.1
2429.98848 8928.78
2430.05791 6908.29
2430.12734 4876.37
2430.19677 8687.78
2430.26621 7647.69
2430.33564 4267.93
2430.40508 5534.63
2430.47452 3392.36
2430.54397 3092.83
2430.61341 3497.21
2430.68286 2790.55
2430.75231 2901.25
2430.82176 3904.34
2430.89121 5932.11
2430.96067 6802.14
2431.03012 5218.45
2431.09958 3892.61
2431.16904 3500.87
2431.23851 4256.79
2431.30797 5801.46
2431.37744 5801.74
2431.44691 6370.65
2431.51638 3782.62
2431.58585 3659.42
2431.65533 4304.36
2431.7248 3706.02
2431.79428 3528.19
2431.86376 3774.25
2431.93325 4906.98
2432.00273 7213.3
2432.07222 5622.78
2432.14171 4440.76
2432.2112 4299.64
2432.28069 4608.58
2432.35018 5086.84
2432.41968 5841.13
2432.48918 7310
2432.55868 6759.98
2432.62818 8267.87
2432.69769 14725.8
2432.76719 42710.3
2432.8367 31403.7
2432.90621 14817.9
2432.97573 14368.1
2433.04524 17083.3
2433.11476 24994.7
2433.18428 44281.5
2433.2538 107581
2433.32332 279127
2433.39284 266197
2433.46237 86587.6
2433.5319 41631.1
2433.60143 26402.7
2433.67096 18002
2433.7405 14403.8
2433.81003 12866.4
2433.87957 12470.3
2433.94911 12445.2
2434.01865 12255.9
2434.0882 13246.2
2434.15774 15513.5
2434.22729 18432.5
2434.29684 18746.2
2434.3664 19536.9
2434.43595 20318.8
2434.50551 24157.6
2434.57506 29031.1
2434.64462 35314.1
2434.71419 54364.6
2434.78375 128182
2434.85332 211486
2434.92289 99314.2
2434.99246 80127.4
2435.06203 92455.7
2435.1316 127026
2435.20118 207073
2435.27076 292655
2435.34034 388144
2435.40992 449384
2435.4795 437378
2435.54909 359917
2435.61868 240737
2435.68827 162675
2435.75786 121644
2435.82745 99196.8
2435.89705 91882.3
2435.96665 104396
2436.03625 147071
2436.10585 269463
2436.17545 410606
2436.24506 369878
2436.31467 214157
2436.38428 130641
2436.45389 132851
2436.5235 234607
2436.59312 348680
2436.66274 181035
2436.73236 82588.8
2436.80198 47835.3
2436.8716 34147.6
2436.94123 25597.3
2437.01086 21519.3
2437.08049 21628.3
2437.15012 17588.8
2437.21975 14222.5
2437.28939 14547.5
2437.35903 12957.4
2437.42867 10226.5
2437.49831 9578.85
2437.56795 11447.9
2437.6376 11609.4
2437.70725 9926.32
2437.7769 10056.6
2437.84655 8495.73
2437.9162 10584.3
2437.98586 9261
2438.05551 6956.25
2438.12517 7779.75
2438.19484 8154.87
2438.2645 9493.72
2438.33416 6975.84
2438.40383 5435.14
2438.4735 4995.44
2438.54317 4825.22
2438.61285 4842.12
2438.68252 5239.93
2438.7522 7452.48
2438.82188 10059.2
2438.89156 6109.08
2438.96125 4964.41
2439.03093 4367.38
2439.10062 4277.28
2439.17031 4598.02
2439.24 4530.23
2439.30969 4004.9
2439.37939 3922.69
2439.44909 3975.99
2439.51879 3887.71
2439.58849 4616.92
2439.65819 4903.17
2439.7279 3871.67
2439.7976 3624.28
2439.86731 3589.89
2439.93703 3660.37
2440.00674 4200.89
2440.07645 10514.1
2440.14617 8112.77
2440.21589 5977.69
2440.28561 5016.26
2440.35534 4312.56
2440.42506 3933.3
2440.49479 4609.03
2440.56452 4362.53
2440.63425 5350.35
2440.70398 6417.45
2440.77372 4682.88
2440.84346 3766.67
2440.9132 3650.4
2440.98294 4677.01
2441.05268 4716.56
2441.12243 3812.05
2441.19217 3611.43
2441.26192 3928.06
2441.33167 3756.75
2441.40143 3932.89
2441.47118 5052.33
2441.54094 5668.94
2441.6107 4700.72
2441.68046 6264.55
2441.75022 11946.3
2441.81999 7738.14
2441.88976 5021.77
2441.95953 4589.77
2442.0293 4490.55
2442.09907 4969.16
2442.16885 5398.16
2442.23862 4897.66
2442.3084 5234.28
2442.37818 5342.5
2442.44797 5892.38
2442.51775 7910.03
2442.58754 12983.6
2442.65733 17248.9
2442.72712 21092.2
2442.79691 55853.6
2442.86671 171387
2442.9365 88709.8
2443.0063 34307.4
2443.0761 36311.7
2443.14591 81621.8
2443.21571 42518.3
2443.28552 15887.9
2443.35533 9518.01
2443.42514 7456.8
2443.49495 6674.2
2443.56477 6525.82
2443.63459 7534.65
2443.70441 7040.5
2443.77423 7229.67
2443.84405 7974.5
2443.91387 14755.4
2443.9837 7883.28
2444.05353 7740.72
2444.12336 7832.91
2444.19319 8102.83
2444.26303 8291.89
2444.33287 8950.99
2444.40271 11981.9
2444.47255 19372.1
2444.54239 11527.6
2444.61224 10315.5
2444.68208 11047.1
2444.75193 10593.5
2444.82178 11086.7
