# Obtained using Skycalc tool from ESO webpage
# Water vapour content 2.5 mm
Wave[nm] Transmission[no-units]
2422.64022 0.938095
2422.70944 0.97456
2422.77866 0.96943
2422.84788 0.959053
2422.91711 0.968108
2422.98633 0.950015
2423.05556 0.96666
2423.12479 0.971829
2423.19403 0.969258
2423.26326 0.942803
2423.3325 0.973652
2423.40174 0.979418
2423.47098 0.977105
2423.54022 0.97644
2423.60947 0.968582
2423.67871 0.963268
2423.74796 0.952615
2423.81721 0.928718
2423.88647 0.855504
2423.95572 0.610245
2424.02498 0.565925
2424.09424 0.3304
2424.1635 0.330501
2424.23276 0.768407
2424.30203 0.887819
2424.37129 0.912197
2424.44056 0.944185
2424.50983 0.959615
2424.5791 0.961179
2424.64838 0.95937
2424.71766 0.924572
2424.78693 0.947154
2424.85621 0.939052
2424.9255 0.949662
2424.99478 0.955484
2425.06407 0.869701
2425.13336 0.791242
2425.20265 0.934336
2425.27194 0.948444
2425.34123 0.933489
2425.41053 0.960075
2425.47983 0.949182
2425.54913 0.945777
2425.61843 0.956607
2425.68774 0.959465
2425.75704 0.939341
2425.82635 0.943866
2425.89566 0.965192
2425.96497 0.962126
2426.03429 0.950394
2426.1036 0.928857
2426.17292 0.893323
2426.24224 0.781697
2426.31156 0.463915
2426.38089 0.0819628
2426.45022 0.488135
2426.51954 0.778246
2426.58887 0.868314
2426.65821 0.908945
2426.72754 0.953608
2426.79688 0.965531
2426.86621 0.970944
2426.93555 0.970457
2427.0049 0.939145
2427.07424 0.968647
2427.14359 0.979056
2427.21293 0.980123
2427.28228 0.979041
2427.35164 0.957088
2427.42099 0.973369
2427.49035 0.966402
2427.5597 0.952763
2427.62906 0.91931
2427.69842 0.923313
2427.76779 0.963498
2427.83715 0.896601
2427.90652 0.959511
2427.97589 0.979737
2428.04526 0.982372
2428.11464 0.986558
2428.18401 0.985584
2428.25339 0.982827
2428.32277 0.984232
2428.39215 0.985027
2428.46154 0.98678
2428.53092 0.985245
2428.60031 0.969822
2428.6697 0.978701
2428.73909 0.971593
2428.80848 0.972439
2428.87788 0.974385
2428.94728 0.960429
2429.01668 0.974143
2429.08608 0.978288
2429.15548 0.963267
2429.22489 0.950901
2429.29429 0.976034
2429.3637 0.974388
2429.43311 0.957688
2429.50253 0.974967
2429.57194 0.976992
2429.64136 0.972159
2429.71078 0.965921
2429.7802 0.951438
2429.84962 0.943656
2429.91905 0.9633
2429.98848 0.955162
2430.05791 0.965347
2430.12734 0.974422
2430.19677 0.93959
2430.26621 0.960729
2430.33564 0.979786
2430.40508 0.977111
2430.47452 0.984436
2430.54397 0.985508
2430.61341 0.984226
2430.68286 0.986545
2430.75231 0.986139
2430.82176 0.982633
2430.89121 0.974753
2430.96067 0.96983
2431.03012 0.964908
2431.09958 0.976805
2431.16904 0.981969
2431.23851 0.974943
2431.30797 0.970329
2431.37744 0.974436
2431.44691 0.967176
2431.51638 0.980142
2431.58585 0.980903
2431.65533 0.972071
2431.7248 0.981096
2431.79428 0.983835
2431.86376 0.982962
2431.93325 0.978263
2432.00273 0.970639
2432.07222 0.976813
2432.14171 0.981191
2432.2112 0.981664
2432.28069 0.980553
2432.35018 0.978687
2432.41968 0.973051
2432.48918 0.95737
2432.55868 0.972166
2432.62818 0.967745
2432.69769 0.943212
2432.76719 0.834203
2432.8367 0.881397
2432.90621 0.943738
2432.97573 0.945604
2433.04524 0.937669
2433.11476 0.906207
2433.18428 0.838472
2433.2538 0.639936
2433.32332 0.190418
2433.39284 0.225723
2433.46237 0.70776
2433.5319 0.843828
2433.60143 0.88994
2433.67096 0.932522
2433.7405 0.946896
2433.81003 0.952022
2433.87957 0.952587
2433.94911 0.952022
2434.01865 0.954248
2434.0882 0.946143
2434.15774 0.936642
2434.22729 0.928515
2434.29684 0.931432
2434.3664 0.92198
2434.43595 0.927052
2434.50551 0.914064
2434.57506 0.895858
2434.64462 0.875336
2434.71419 0.815126
2434.78375 0.583983
2434.85332 0.331611
2434.92289 0.674486
2434.99246 0.731136
2435.06203 0.69202
2435.1316 0.589401
2435.20118 0.364129
2435.27076 0.161719
2435.34034 0.0258351
2435.40992 7.68725e-05
2435.4795 0.00158016
2435.54909 0.0598269
2435.61868 0.281246
2435.68827 0.48388
2435.75786 0.598883
2435.82745 0.668951
2435.89705 0.697564
2435.96665 0.659449
2436.03625 0.53334
2436.10585 0.223712
2436.17545 0.0134432
2436.24506 0.0581853
2436.31467 0.353182
2436.38428 0.582049
2436.45389 0.578594
2436.5235 0.31317
2436.59312 0.0661215
2436.66274 0.451709
2436.73236 0.730592
2436.80198 0.839439
2436.8716 0.872382
2436.94123 0.911291
2437.01086 0.921836
2437.08049 0.902337
2437.15012 0.920881
2437.21975 0.945437
2437.28939 0.930357
2437.35903 0.94343
2437.42867 0.961532
2437.49831 0.963278
2437.56795 0.935972
2437.6376 0.945606
2437.70725 0.959813
2437.7769 0.952399
2437.84655 0.964979
2437.9162 0.950922
2437.98586 0.96086
2438.05551 0.972174
2438.12517 0.959016
2438.19484 0.959078
2438.2645 0.960829
2438.33416 0.968387
2438.40383 0.977961
2438.4735 0.979788
2438.54317 0.980354
2438.61285 0.980174
2438.68252 0.978107
2438.7522 0.967984
2438.82188 0.958587
2438.89156 0.975275
2438.96125 0.979739
2439.03093 0.981908
2439.10062 0.981788
2439.17031 0.977684
2439.24 0.978876
2439.30969 0.982995
2439.37939 0.982354
2439.44909 0.981868
2439.51879 0.982303
2439.58849 0.975339
2439.65819 0.973161
2439.7279 0.981796
2439.7976 0.984099
2439.86731 0.9844
2439.93703 0.984169
2440.00674 0.982285
2440.07645 0.956903
2440.14617 0.957628
2440.21589 0.971229
2440.28561 0.970937
2440.35534 0.978813
2440.42506 0.981121
2440.49479 0.971842
2440.56452 0.975917
2440.63425 0.963588
2440.70398 0.969782
2440.77372 0.980162
2440.84346 0.983607
2440.9132 0.983647
2440.98294 0.972834
2441.05268 0.973313
2441.12243 0.983007
2441.19217 0.984336
2441.26192 0.982424
2441.33167 0.983889
2441.40143 0.983066
2441.47118 0.978735
2441.54094 0.970098
2441.6107 0.977459
2441.68046 0.976176
2441.75022 0.958827
2441.81999 0.970514
2441.88976 0.972915
2441.95953 0.977748
2442.0293 0.980519
2442.09907 0.978233
2442.16885 0.978021
2442.23862 0.980239
2442.3084 0.975786
2442.37818 0.97805
2442.44797 0.976928
2442.51775 0.964385
2442.58754 0.932184
2442.65733 0.936379
2442.72712 0.928125
2442.79691 0.820324
2442.86671 0.464343
2442.9365 0.719694
2443.0063 0.881236
2443.0761 0.877639
2443.14591 0.721908
2443.21571 0.849659
2443.28552 0.942299
2443.35533 0.965932
2443.42514 0.972615
2443.49495 0.97461
2443.56477 0.974163
2443.63459 0.964872
2443.70441 0.97135
2443.77423 0.969079
2443.84405 0.969979
2443.91387 0.94995
2443.9837 0.963222
2444.05353 0.961165
2444.12336 0.960941
2444.19319 0.962898
2444.26303 0.963848
2444.33287 0.967506
2444.40271 0.956413
2444.47255 0.930386
2444.54239 0.958523
2444.61224 0.960146
2444.68208 0.957877
2444.75193 0.959694
2444.82178 0.959203
2444.89164 0.951328
2444.96149 0.917211
2445.03135 0.934655
2445.10121 0.947443
2445.17107 0.936349
2445.24093 0.931113
2445.3108 0.921526
2445.38066 0.905994
2445.45053 0.860153
2445.5204 0.868866
2445.59028 0.848904
2445.66015 0.789439
2445.73003 0.705347
2445.79991 0.546953
2445.86979 0.467275
2445.93967 0.194599
2446.00956 0.040724
2446.07944 0.000461375
2446.14933 0.00199809
2446.21922 0.0940032
2446.28912 0.333338
2446.35901 0.556171
2446.42891 0.684655
2446.49881 0.766032
2446.56871 0.814697
2446.63861 0.848283
2446.70852 0.865989
2446.77842 0.873988
2446.84833 0.873798
2446.91824 0.854731
2446.98816 0.830347
2447.05807 0.785584
2447.12799 0.640484
2447.19791 0.294699
2447.26783 0.0213021
2447.33775 0.17188
2447.40768 0.57145
2447.4776 0.748134
2447.54753 0.825044
2447.61746 0.866741
2447.68739 0.890186
2447.75733 0.899939
2447.82727 0.895268
2447.89721 0.836319
2447.96715 0.69412
2448.03709 0.260993
2448.10703 0.311508
2448.17698 0.733619
2448.24693 0.861728
2448.31688 0.91024
2448.38683 0.936243
2448.45679 0.943798
2448.52675 0.947146
2448.5967 0.944948
2448.66667 0.951425
2448.73663 0.952485
2448.80659 0.959683
2448.87656 0.955321
2448.94653 0.955258
2449.0165 0.952807
2449.08647 0.955294
2449.15645 0.955673
2449.22642 0.957837
2449.2964 0.950789
2449.36638 0.954572
2449.43637 0.952158
2449.50635 0.947872
2449.57634 0.940927
2449.64633 0.928455
2449.71632 0.920449
2449.78631 0.902037
2449.85631 0.872024
2449.9263 0.814221
2449.9963 0.683173
2450.0663 0.43494
2450.13631 0.24475
2450.20631 0.020562
2450.27632 0.0604669
2450.34633 0.396314
2450.41634 0.645983
2450.48635 0.764662
2450.55637 0.804542
2450.62638 0.819052
2450.6964 0.810501
2450.76642 0.730929
2450.83645 0.45611
2450.90647 0.558024
2450.9765 0.688732
2451.04653 0.627414
2451.11656 0.483334
2451.18659 0.261659
2451.25662 0.0375192
2451.32666 0.00045819
2451.3967 0.00723737
2451.46674 0.119749
2451.53678 0.389848
2451.60683 0.580049
2451.67688 0.700076
2451.74693 0.773742
2451.81698 0.79324
2451.88703 0.675038
2451.95708 0.71197
2452.02714 0.858054
2452.0972 0.901078
2452.16726 0.923043
2452.23732 0.932902
2452.30739 0.936916
2452.37746 0.939007
2452.44752 0.944063
2452.5176 0.910051
2452.58767 0.902804
2452.65774 0.943557
2452.72782 0.949668
2452.7979 0.958947
2452.86798 0.958821
2452.93806 0.960856
2453.00815 0.957469
2453.07823 0.959553
2453.14832 0.953483
2453.21841 0.91986
2453.28851 0.927255
2453.3586 0.945876
2453.4287 0.946684
2453.4988 0.933583
2453.5689 0.876104
2453.639 0.805741
2453.70911 0.678235
2453.77921 0.239203
2453.84932 0.43224
2453.91943 0.756674
2453.98955 0.879487
2454.05966 0.908281
2454.12978 0.917209
2454.1999 0.913066
2454.27002 0.896951
2454.34014 0.871315
2454.41027 0.816405
2454.48039 0.696389
2454.55052 0.451369
2454.62065 0.100821
2454.69079 0.00531236
2454.76092 0.22706
2454.83106 0.561039
2454.9012 0.729235
2454.97134 0.842343
2455.04148 0.88916
2455.11163 0.914942
2455.18177 0.93349
2455.25192 0.944768
2455.32207 0.951052
2455.39223 0.956046
2455.46238 0.962611
2455.53254 0.96541
2455.6027 0.963822
2455.67286 0.962559
2455.74302 0.962111
2455.81319 0.969146
2455.88336 0.973224
2455.95352 0.973894
2456.0237 0.974093
2456.09387 0.97391
2456.16404 0.966521
2456.23422 0.962067
2456.3044 0.941383
2456.37458 0.952902
2456.44476 0.965187
2456.51495 0.963269
2456.58514 0.937887
2456.65533 0.894545
2456.72552 0.954
2456.79571 0.966146
2456.86591 0.945712
2456.9361 0.940118
2457.0063 0.969088
2457.0765 0.973387
2457.14671 0.978497
2457.21691 0.978608
2457.28712 0.974344
2457.35733 0.964277
2457.42754 0.964123
2457.49775 0.962126
2457.56797 0.973417
2457.63818 0.975535
2457.7084 0.977142
2457.77862 0.976444
2457.84885 0.969531
2457.91907 0.978527
2457.9893 0.97523
2458.05953 0.970867
2458.12976 0.969465
2458.19999 0.967591
2458.27023 0.974994
2458.34047 0.978854
2458.41071 0.979474
2458.48095 0.97656
2458.55119 0.96496
2458.62144 0.966794
2458.69168 0.975079
2458.76193 0.975562
2458.83218 0.972843
2458.90244 0.973798
2458.97269 0.963225
2459.04295 0.971568
2459.11321 0.974377
2459.18347 0.970353
2459.25373 0.952049
2459.324 0.874069
2459.39427 0.907579
2459.46454 0.949046
2459.53481 0.959214
2459.60508 0.959284
2459.67536 0.947839
2459.74563 0.927388
2459.81591 0.970268
2459.8862 0.97602
2459.95648 0.977067
2460.02676 0.975413
2460.09705 0.971231
2460.16734 0.97492
2460.23763 0.975534
2460.30793 0.977031
2460.37822 0.97686
2460.44852 0.976637
2460.51882 0.974776
2460.58912 0.973122
2460.65942 0.974326
2460.72973 0.973181
2460.80004 0.972877
2460.87035 0.971511
2460.94066 0.966194
2461.01097 0.967541
2461.08129 0.962813
2461.15161 0.959694
2461.22192 0.935208
2461.29225 0.883979
2461.36257 0.932831
2461.4329 0.949987
2461.50322 0.943922
2461.57355 0.881306
2461.64388 0.91775
2461.71422 0.945348
2461.78455 0.93968
2461.85489 0.939983
2461.92523 0.932929
2461.99557 0.921458
2462.06592 0.895836
2462.13626 0.894299
2462.20661 0.87613
2462.27696 0.840183
2462.34731 0.799193
2462.41767 0.724515
2462.48802 0.591237
2462.55838 0.334111
2462.62874 0.0562656
2462.6991 0.00110678
2462.76946 0.00277531
2462.83983 0.00155239
2462.9102 0.109434
2462.98057 0.384474
2463.05094 0.611905
2463.12131 0.733221
2463.19169 0.804654
2463.26207 0.841146
2463.33245 0.752184
2463.40283 0.815346
2463.47321 0.901937
2463.5436 0.918715
2463.61399 0.914002
2463.68438 0.870701
2463.75477 0.927248
2463.82516 0.943614
2463.89556 0.939581
2463.96596 0.948046
2464.03636 0.947204
2464.10676 0.941766
2464.17716 0.92863
2464.24757 0.893454
2464.31798 0.761265
2464.38839 0.319121
2464.4588 0.410176
2464.52921 0.819654
2464.59963 0.906964
2464.67005 0.939404
2464.74047 0.952739
2464.81089 0.960077
2464.88132 0.963381
2464.95174 0.962564
2465.02217 0.964472
2465.0926 0.949394
2465.16303 0.952542
2465.23347 0.9683
2465.3039 0.971279
2465.37434 0.97181
2465.44478 0.972353
2465.51522 0.972618
2465.58567 0.970035
2465.65611 0.971865
2465.72656 0.970659
2465.79701 0.968174
2465.86746 0.962308
2465.93792 0.962528
2466.00838 0.943957
2466.07883 0.791551
2466.14929 0.918022
2466.21976 0.960375
2466.29022 0.950908
2466.36069 0.950429
2466.43116 0.954575
2466.50163 0.968239
2466.5721 0.970018
2466.64257 0.970273
2466.71305 0.966395
2466.78353 0.967372
2466.85401 0.960789
2466.92449 0.953206
2466.99498 0.963
2467.06546 0.963765
2467.13595 0.961425
2467.20644 0.957788
2467.27693 0.95333
2467.34743 0.945476
2467.41793 0.934818
2467.48842 0.913957
2467.55893 0.874873
2467.62943 0.791682
2467.69993 0.572483
2467.77044 0.10608
2467.84095 0.123813
2467.91146 0.541545
2467.98197 0.792815
2468.05249 0.873732
2468.123 0.903913
2468.19352 0.923511
2468.26404 0.940308
2468.33457 0.94518
2468.40509 0.943156
2468.47562 0.931605
2468.54615 0.885515
2468.61668 0.716857
2468.68721 0.868063
2468.75774 0.916367
2468.82828 0.90691
2468.89882 0.839025
2468.96936 0.893826
2469.0399 0.948123
2469.11045 0.955803
2469.181 0.948681
2469.25155 0.95123
2469.3221 0.953343
2469.39265 0.954696
2469.46321 0.947821
2469.53376 0.949458
2469.60432 0.955551
2469.67488 0.955657
2469.74545 0.954404
2469.81601 0.949584
2469.88658 0.950056
2469.95715 0.947411
2470.02772 0.94222
2470.09829 0.941625
2470.16887 0.934018
2470.23944 0.925079
2470.31002 0.932749
2470.3806 0.860666
2470.45119 0.931066
2470.52177 0.939189
2470.59236 0.937064
2470.66295 0.933566
2470.73354 0.926441
2470.80413 0.922115
2470.87473 0.910542
2470.94533 0.896277
2471.01593 0.897207
2471.08653 0.893608
2471.15713 0.887683
2471.22774 0.873017
2471.29835 0.85935
2471.36895 0.846342
2471.43957 0.827045
2471.51018 0.799256
2471.5808 0.76555
2471.65141 0.727467
2471.72203 0.668474
2471.79265 0.594223
2471.86328 0.492419
2471.9339 0.355306
2472.00453 0.196172
2472.07516 0.0601258
2472.14579 0.00333282
2472.21643 3.0689e-06
2472.28706 3.08483e-08
2472.3577 0.000834902
2472.42834 0.0285855
2472.49898 0.137061
2472.56963 0.255282
2472.64027 0.327399
2472.71092 0.3091
2472.78157 0.182708
2472.85222 0.0341672
2472.92287 2.1032e-05
2472.99353 0.0125658
2473.06419 0.14692
2473.13485 0.348341
2473.20551 0.333129
2473.27617 0.599252
2473.34684 0.718281
2473.41751 0.764396
2473.48818 0.814214
2473.55885 0.843138
2473.62953 0.863071
2473.7002 0.878901
2473.77088 0.886549
2473.84156 0.883814
2473.91224 0.905967
2473.98293 0.914609
2474.05361 0.901466
2474.1243 0.921182
2474.19499 0.93092
2474.26568 0.934369
2474.33638 0.93643
2474.40707 0.936187
2474.47777 0.940649
2474.54847 0.94153
2474.61917 0.937046
2474.68988 0.93769
2474.76059 0.93589
2474.83129 0.906429
2474.902 0.924351
2474.97272 0.914326
2475.04343 0.896406
2475.11415 0.885461
2475.18487 0.723444
2475.25559 0.484577
2475.32631 0.81091
2475.39703 0.916676
2475.46776 0.933425
2475.53849 0.926252
2475.60922 0.803239
2475.67995 0.699291
2475.75069 0.696011
2475.82142 0.92192
2475.89216 0.950156
2475.9629 0.955052
2476.03365 0.956898
2476.10439 0.948938
2476.17514 0.94389
2476.24589 0.956494
2476.31664 0.957984
2476.38739 0.959922
2476.45815 0.955784
2476.5289 0.950672
2476.59966 0.960527
2476.67042 0.961514
2476.74119 0.958644
2476.81195 0.959362
2476.88272 0.961541
2476.95349 0.960391
2477.02426 0.957879
2477.09503 0.952755
2477.16581 0.935549
2477.23658 0.827829
2477.30736 0.765748
2477.37814 0.773241
2477.44893 0.519389
2477.51971 0.757441
2477.5905 0.909392
2477.66129 0.890775
2477.73208 0.860899
2477.80287 0.928541
2477.87367 0.939024
2477.94447 0.932455
2478.01527 0.928756
2478.08607 0.902198
2478.15687 0.928072
2478.22768 0.933933
2478.29848 0.929002
2478.36929 0.912852
2478.44011 0.861652
2478.51092 0.694334
2478.58173 0.246332
2478.65255 0.40597
2478.72337 0.769423
2478.79419 0.880324
2478.86502 0.916274
2478.93584 0.925178
2479.00667 0.92145
2479.0775 0.823163
2479.14833 0.716926
2479.21917 0.885683
2479.29 0.918329
2479.36084 0.91277
2479.43168 0.915083
2479.50252 0.911286
2479.57337 0.882885
2479.64421 0.789593
2479.71506 0.456722
2479.78591 0.225621
2479.85676 0.656241
2479.92762 0.812033
2479.99847 0.848295
2480.06933 0.858756
2480.14019 0.84414
2480.21105 0.808141
2480.28192 0.735275
2480.35278 0.576736
2480.42365 0.260186
2480.49452 0.0253096
2480.56539 0.0249602
2480.63627 0.316793
2480.70714 0.586228
2480.77802 0.720588
2480.8489 0.778171
2480.91979 0.779813
2480.99067 0.658236
2481.06156 0.549373
2481.13244 0.743769
2481.20334 0.742091
2481.27423 0.67927
2481.34512 0.510371
2481.41602 0.222021
2481.48692 0.0207643
2481.55782 0.00546359
2481.62872 0.200124
2481.69963 0.443493
2481.77053 0.670826
2481.84144 0.771708
2481.91235 0.8239
2481.98326 0.849208
2482.05418 0.851885
2482.1251 0.874221
2482.19602 0.880192
2482.26694 0.871747
2482.33786 0.893265
2482.40878 0.88341
2482.47971 0.775597
2482.55064 0.819351
2482.62157 0.831254
2482.6925 0.846703
2482.76344 0.900372
2482.83438 0.897913
2482.90532 0.888444
2482.97626 0.86364
2483.0472 0.82836
2483.11814 0.84687
2483.18909 0.788598
2483.26004 0.789706
2483.33099 0.726259
2483.40195 0.663028
2483.4729 0.780078
2483.54386 0.767996
2483.61482 0.729673
2483.68578 0.683574
2483.75674 0.618522
2483.82771 0.533155
2483.89868 0.409368
2483.96965 0.265024
2484.04062 0.10959
2484.11159 0.0123875
2484.18257 0.000246862
2484.25354 1.07121e-10
2484.32452 3.12244e-05
2484.39551 0.0128594
2484.46649 0.0954638
2484.53747 0.245403
2484.60846 0.40849
2484.67945 0.521993
2484.75044 0.614
2484.82144 0.680933
2484.89243 0.731724
2484.96343 0.767915
2485.03443 0.798189
2485.10543 0.821553
2485.17644 0.841119
2485.24744 0.855114
2485.31845 0.866661
2485.38946 0.876066
2485.46047 0.883335
2485.53149 0.882421
2485.6025 0.890632
2485.67352 0.894283
2485.74454 0.887152
2485.81557 0.893238
2485.88659 0.896559
2485.95762 0.895653
2486.02864 0.885895
2486.09968 0.839015
2486.17071 0.600204
2486.24174 0.757801
2486.31278 0.872567
2486.38382 0.881163
2486.45486 0.872711
2486.5259 0.849783
2486.59694 0.827587
2486.66799 0.779381
2486.73904 0.661291
2486.81009 0.330523
2486.88114 0.035963
2486.9522 0.219785
2487.02326 0.571872
2487.09431 0.716131
2487.16537 0.755397
2487.23644 0.759469
2487.3075 0.741834
2487.37857 0.703348
2487.44964 0.645251
2487.52071 0.557516
2487.59178 0.403347
2487.66286 0.225341
2487.73393 0.047702
2487.80501 0.000478777
2487.87609 2.91204e-06
2487.94718 0.000797471
2488.01826 0.0292542
2488.08935 0.181623
2488.16044 0.343358
2488.23153 0.43762
2488.30262 0.450128
2488.37372 0.273516
2488.44482 0.038045
2488.51592 0.0321146
2488.58702 0.346271
2488.65812 0.576042
2488.72923 0.70349
2488.80033 0.694971
2488.87144 0.802935
2488.94256 0.830704
2489.01367 0.830969
2489.08479 0.830851
2489.1559 0.831069
2489.22702 0.798913
2489.29814 0.643962
2489.36927 0.176645
2489.44039 0.221577
2489.51152 0.43344
2489.58265 0.390879
2489.65378 0.785036
2489.72492 0.87568
2489.79605 0.888072
2489.86719 0.895525
2489.93833 0.900392
2490.00947 0.897048
2490.08062 0.853385
2490.15176 0.750952
2490.22291 0.83582
2490.29406 0.680058
2490.36522 0.385405
2490.43637 0.143419
2490.50753 0.534497
2490.57868 0.791066
2490.64984 0.853815
2490.72101 0.87333
2490.79217 0.874584
2490.86334 0.747767
2490.93451 0.603021
2491.00568 0.414829
2491.07685 0.742556
2491.14802 0.791255
2491.2192 0.481669
2491.29038 0.702533
2491.36156 0.847366
2491.43274 0.845494
2491.50393 0.836308
2491.57512 0.822096
2491.6463 0.787837
2491.71749 0.737636
2491.78869 0.64744
2491.85988 0.497323
2491.93108 0.271419
2492.00228 0.0474976
2492.07348 0.000162996
2492.14468 0.00907544
2492.21589 0.131055
2492.2871 0.389398
2492.3583 0.55238
2492.42952 0.666053
2492.50073 0.745385
2492.57194 0.782154
2492.64316 0.702822
2492.71438 0.654717
2492.7856 0.826867
2492.85683 0.823677
2492.92805 0.789431
2492.99928 0.653302
2493.07051 0.343684
2493.14174 0.648711
2493.21297 0.73217
2493.28421 0.651266
2493.35545 0.659794
2493.42669 0.353696
2493.49793 0.582664
2493.56917 0.773837
2493.64042 0.794687
2493.71167 0.788273
2493.78292 0.774814
2493.85417 0.748835
2493.92542 0.717542
2493.99668 0.681154
2494.06794 0.623778
2494.1392 0.55414
2494.21046 0.463289
2494.28172 0.343084
2494.35299 0.200329
2494.42426 0.0764861
2494.49553 0.00918544
2494.5668 4.26344e-05
2494.63807 1.14782e-10
2494.70935 5.10293e-06
2494.78063 0.00164478
2494.85191 0.0368494
2494.92319 0.129171
2494.99448 0.232258
2495.06576 0.281584
2495.13705 0.207249
2495.20834 0.0458264
2495.27964 0.00259637
2495.35093 0.141946
2495.42223 0.402692
2495.49353 0.580182
2495.56483 0.681039
2495.63613 0.733851
2495.70743 0.768204
2495.77874 0.798775
2495.85005 0.813139
2495.92136 0.825693
2495.99267 0.845488
2496.06399 0.854336
2496.13531 0.855471
2496.20663 0.848764
2496.27795 0.840726
2496.34927 0.807763
2496.4206 0.718313
2496.49192 0.452221
2496.56325 0.0416842
2496.63458 0.272305
2496.70592 0.650909
2496.77725 0.801782
2496.84859 0.852553
2496.91993 0.868797
2496.99127 0.840583
2497.06261 0.487099
2497.13396 0.801167
2497.20531 0.871397
2497.27666 0.878938
2497.34801 0.9021
2497.41936 0.88435
2497.49072 0.823306
2497.56208 0.768911
2497.63344 0.81019
2497.7048 0.77576
2497.77616 0.406496
2497.84753 0.855049
2497.9189 0.901258
2497.99027 0.882324
2498.06164 0.78205
2498.13301 0.318202
2498.20439 0.160523
2498.27577 0.479339
2498.34715 0.842654
2498.41853 0.902585
2498.48992 0.918063
2498.5613 0.924352
2498.63269 0.915946
2498.70408 0.917444
2498.77547 0.923679
2498.84687 0.920332
2498.91826 0.909058
2498.98966 0.886975
2499.06106 0.800205
2499.13247 0.531748
2499.20387 0.123149
2499.27528 0.564887
2499.34669 0.821164
2499.4181 0.874773
2499.48951 0.885822
2499.56093 0.85732
2499.63234 0.767295
2499.70376 0.382628
2499.77518 0.697553
2499.84661 0.803912
2499.91803 0.843665
2499.98946 0.900675
